Country,Regional indicator,Happiness
Finland,Western Europe,7.842
Denmark,Western Europe,7.620
Switzerland,Western Europe,7.571
Iceland,Western Europe,7.554
Netherlands,Western Europe,7.464
Norway,Western Europe,7.392
Sweden,Western Europe,7.363
Luxembourg,Western Europe,7.324
New Zealand,North America and ANZ,7.277
Austria,Western Europe,7.268
Australia,North America and ANZ,7.183
Israel,Middle East and North Africa,7.157
Germany,Western Europe,7.155
Canada,North America and ANZ,7.103
Ireland,Western Europe,7.085
Costa Rica,Latin America and Caribbean,7.069
United Kingdom,Western Europe,7.064
Czech Republic,Central and Eastern Europe,6.965
United States of America,North America and ANZ,6.951
Belgium,Western Europe,6.834
France,Western Europe,6.690
Bahrain,Middle East and North Africa,6.647
Malta,Western Europe,6.602
Taiwan Province of China,East Asia,6.584
United Arab Emirates,Middle East and North Africa,6.561
Saudi Arabia,Middle East and North Africa,6.494
Spain,Western Europe,6.491
Italy,Western Europe,6.483
Slovenia,Central and Eastern Europe,6.461
Guatemala,Latin America and Caribbean,6.435
Uruguay,Latin America and Caribbean,6.431
Singapore,Southeast Asia,6.377
Kosovo,Central and Eastern Europe,6.372
Slovakia,Central and Eastern Europe,6.331
Brazil,Latin America and Caribbean,6.330
Mexico,Latin America and Caribbean,6.317
Jamaica,Latin America and Caribbean,6.309
Lithuania,Central and Eastern Europe,6.255
Cyprus,Western Europe,6.223
Estonia,Central and Eastern Europe,6.189
Panama,Latin America and Caribbean,6.180
Uzbekistan,Commonwealth of Independent States,6.179
Chile,Latin America and Caribbean,6.172
Poland,Central and Eastern Europe,6.166
Kazakhstan,Commonwealth of Independent States,6.152
Romania,Central and Eastern Europe,6.140
Kuwait,Middle East and North Africa,6.106
Serbia,Central and Eastern Europe,6.078
El Salvador,Latin America and Caribbean,6.061
Mauritius,Sub-Saharan Africa,6.049
Latvia,Central and Eastern Europe,6.032
Colombia,Latin America and Caribbean,6.012
Hungary,Central and Eastern Europe,5.992
Thailand,Southeast Asia,5.985
Nicaragua,Latin America and Caribbean,5.972
Japan,East Asia,5.940
Argentina,Latin America and Caribbean,5.929
Portugal,Western Europe,5.929
Honduras,Latin America and Caribbean,5.919
Croatia,Central and Eastern Europe,5.882
Philippines,Southeast Asia,5.880
South Korea,East Asia,5.845
Peru,Latin America and Caribbean,5.840
Bosnia and Herzegovina,Central and Eastern Europe,5.813
Moldova,Commonwealth of Independent States,5.766
Ecuador,Latin America and Caribbean,5.764
Kyrgyzstan,Commonwealth of Independent States,5.744
Greece,Western Europe,5.723
Bolivia,Latin America and Caribbean,5.716
Mongolia,East Asia,5.677
Paraguay,Latin America and Caribbean,5.653
Montenegro,Central and Eastern Europe,5.581
Dominican Republic,Latin America and Caribbean,5.545
North Cyprus,Western Europe,5.536
Belarus,Commonwealth of Independent States,5.534
Russia,Commonwealth of Independent States,5.477
Hong Kong S.A.R. of China,East Asia,5.477
Tajikistan,Commonwealth of Independent States,5.466
Vietnam,Southeast Asia,5.411
Libya,Middle East and North Africa,5.410
Malaysia,Southeast Asia,5.384
Indonesia,Southeast Asia,5.345
Congo (Brazzaville),Sub-Saharan Africa,5.342
China,East Asia,5.339
Ivory Coast,Sub-Saharan Africa,5.306
Armenia,Commonwealth of Independent States,5.283
Nepal,South Asia,5.269
Bulgaria,Central and Eastern Europe,5.266
Maldives,South Asia,5.198
Azerbaijan,Commonwealth of Independent States,5.171
Cameroon,Sub-Saharan Africa,5.142
Senegal,Sub-Saharan Africa,5.132
Albania,Central and Eastern Europe,5.117
North Macedonia,Central and Eastern Europe,5.101
Ghana,Sub-Saharan Africa,5.088
Niger,Sub-Saharan Africa,5.074
Turkmenistan,Commonwealth of Independent States,5.066
Gambia,Sub-Saharan Africa,5.051
Benin,Sub-Saharan Africa,5.045
Laos,Southeast Asia,5.030
Bangladesh,South Asia,5.025
Guinea,Sub-Saharan Africa,4.984
South Africa,Sub-Saharan Africa,4.956
Turkey,Middle East and North Africa,4.948
Pakistan,South Asia,4.934
Morocco,Middle East and North Africa,4.918
Venezuela,Latin America and Caribbean,4.892
Georgia,Commonwealth of Independent States,4.891
Algeria,Middle East and North Africa,4.887
Ukraine,Commonwealth of Independent States,4.875
Iraq,Middle East and North Africa,4.854
Gabon,Sub-Saharan Africa,4.852
Burkina Faso,Sub-Saharan Africa,4.834
Cambodia,Southeast Asia,4.830
Mozambique,Sub-Saharan Africa,4.794
Nigeria,Sub-Saharan Africa,4.759
Mali,Sub-Saharan Africa,4.723
Iran,Middle East and North Africa,4.721
Uganda,Sub-Saharan Africa,4.636
Liberia,Sub-Saharan Africa,4.625
Kenya,Sub-Saharan Africa,4.607
Tunisia,Middle East and North Africa,4.596
Lebanon,Middle East and North Africa,4.584
Namibia,Sub-Saharan Africa,4.574
Palestinian Territories,Middle East and North Africa,4.517
Myanmar,Southeast Asia,4.426
Jordan,Middle East and North Africa,4.395
Chad,Sub-Saharan Africa,4.355
Sri Lanka,South Asia,4.325
Swaziland,Sub-Saharan Africa,4.308
Comoros,Sub-Saharan Africa,4.289
Egypt,Middle East and North Africa,4.283
Ethiopia,Sub-Saharan Africa,4.275
Mauritania,Sub-Saharan Africa,4.227
Madagascar,Sub-Saharan Africa,4.208
Togo,Sub-Saharan Africa,4.107
Zambia,Sub-Saharan Africa,4.073
Sierra Leone,Sub-Saharan Africa,3.849
India,South Asia,3.819
Burundi,Sub-Saharan Africa,3.775
Yemen,Middle East and North Africa,3.658
Tanzania,Sub-Saharan Africa,3.623
Haiti,Latin America and Caribbean,3.615
Malawi,Sub-Saharan Africa,3.600
Lesotho,Sub-Saharan Africa,3.512
Botswana,Sub-Saharan Africa,3.467
Rwanda,Sub-Saharan Africa,3.415
Zimbabwe,Sub-Saharan Africa,3.145
Afghanistan,South Asia,2.523
